"","host_species","preds"
"4600","Chimarrogale_hantu",NA
"4601","Chimarrogale_platycephalus",NA
"4602","Chimarrogale_himalayica",NA
"4603","Chimarrogale_phaeura",NA
"4604","Chimarrogale_styani",NA
"4605","Chimarrogale_sumatrana",NA
"4606","Episoriculus_caudatus",NA
"4607","Episoriculus_macrurus",NA
"4608","Chodsigoa_sodalis",NA
"4609","Episoriculus_fumidus",NA
"4610","Episoriculus_leucops",NA
"4611","Soriculus_nigrescens",NA
"4612","Chodsigoa_parca",NA
"4613","Chodsigoa_smithii",NA
"4614","Chodsigoa_hypsibia",NA
"4615","Chodsigoa_lamula",NA
"4616","Chodsigoa_parva",NA
"4617","Chodsigoa_salenskii",NA
"4618","Notiosorex_crawfordi",NA
"4619","Notiosorex_evotis",NA
"4620","Megasorex_gigas",NA
"4621","Solenodon_cubanus",NA
"4622","Solenodon_paradoxus",NA
"4623","Choloepus_didactylus",NA
"4624","Choloepus_hoffmanni",NA
"4625","Bradypus_torquatus",NA
"4626","Bradypus_tridactylus",NA
"4627","Bradypus_variegatus",NA
"4628","Tamandua_tetradactyla",NA
"4629","Tamandua_mexicana",NA
"4630","Myrmecophaga_tridactyla",NA
"4631","Cyclopes_didactylus",NA
"4632","Calyptophractus_retusus",NA
"4633","Chlamyphorus_truncatus",NA
"4634","Euphractus_sexcinctus",NA
"4635","Zaedyus_pichiy",NA
"4636","Chaetophractus_nationi",NA
"4637","Chaetophractus_vellerosus",NA
"4638","Chaetophractus_villosus",NA
"4639","Priodontes_maximus",NA
"4640","Tolypeutes_matacus",NA
"4641","Tolypeutes_tricinctus",NA
"4642","Cabassous_centralis",NA
"4643","Cabassous_chacoensis",NA
"4644","Cabassous_tatouay",NA
"4645","Cabassous_unicinctus",NA
"4646","Dasypus_hybridus",NA
"4647","Dasypus_kappleri",NA
"4648","Dasypus_novemcinctus",NA
"4649","Dasypus_pilosus",NA
"4650","Dasypus_sabanicola",NA
"4651","Dasypus_septemcinctus",NA
"4652","Calcochloris_obtusirostris",NA
"4653","Chrysospalax_trevelyani",NA
"4654","Chrysospalax_villosus",NA
"4655","Chrysochloris_asiatica",NA
"4656","Chrysochloris_stuhlmanni",NA
"4657","Chrysochloris_visagiei",NA
"4658","Amblysomus_hottentotus",NA
"4659","Amblysomus_corriae",NA
"4660","Amblysomus_marleyi",NA
"4661","Amblysomus_septentrionalis",NA
"4662","Neamblysomus_gunningi",NA
"4663","Neamblysomus_julianae",NA
"4664","Chlorotalpa_sclateri",NA
"4665","Chlorotalpa_duthieae",NA
"4666","Carpitalpa_arendsi",NA
"4667","Calcochloris_leucorhinus",NA
"4668","Calcochloris_tytonis",NA
"4669","Limnogale_mergulus",NA
"4670","Geogale_aurita",NA
"4671","Oryzorictes_tetradactylus",NA
"4672","Oryzorictes_hova",NA
"4673","Microgale_dobsoni",NA
"4674","Microgale_brevicaudata",NA
"4675","Microgale_cowani",NA
"4676","Microgale_drouhardi",NA
"4677","Microgale_taiva",NA
"4678","Microgale_dryas",NA
"4679","Microgale_gracilis",NA
"4680","Microgale_longicaudata",NA
"4681","Microgale_parvula",NA
"4682","Microgale_principula",NA
"4683","Microgale_pusilla",NA
"4684","Microgale_talazaci",NA
"4685","Microgale_thomasi",NA
"4686","Potamogale_velox",NA
"4687","Micropotamogale_lamottei",NA
"4688","Micropotamogale_ruwenzorii",NA
"4689","Hemicentetes_semispinosus",NA
"4690","Hemicentetes_nigriceps",NA
"4691","Tenrec_ecaudatus",NA
"4692","Setifer_setosus",NA
"4693","Echinops_telfairi",NA
"4694","Elephantulus_brachyrhynchus",NA
"4695","Elephantulus_fuscipes",NA
"4696","Elephantulus_fuscus",NA
"4697","Elephantulus_intufi",NA
"4698","Elephantulus_rupestris",NA
"4699","Elephantulus_revoili",NA
"4700","Elephantulus_rufescens",NA
"4701","Elephantulus_edwardii",NA
"4702","Elephantulus_myurus",NA
"4703","Elephantulus_rozeti",NA
"4704","Macroscelides_proboscideus",NA
"4705","Petrodromus_tetradactylus",NA
"4706","Rhynchocyon_chrysopygus",NA
"4707","Rhynchocyon_cirnei",NA
"4708","Rhynchocyon_petersi",NA
"4709","Orycteropus_afer",NA
"4710","Dugong_dugon",NA
"4711","Trichechus_inunguis",NA
"4712","Trichechus_manatus",NA
"4713","Trichechus_senegalensis",NA
"4714","Dendrohyrax_arboreus",NA
"4715","Dendrohyrax_dorsalis",NA
"4716","Heterohyrax_brucei",NA
"4717","Procavia_capensis",NA
"4718","Elephas_maximus",NA
"4719","Loxodonta_africana",NA
"4720","Loxodonta_cyclotis",NA
"4721","Acrobates_pygmaeus",NA
"4722","Distoechurus_pennatus",NA
"4723","Tarsipes_rostratus",NA
"4724","Dactylopsila_megalura",NA
"4725","Dactylopsila_palpator",NA
"4726","Dactylopsila_tatei",NA
"4727","Dactylopsila_trivirgata",NA
"4728","Gymnobelideus_leadbeateri",NA
"4729","Petaurus_abidi",NA
"4730","Petaurus_australis",NA
"4731","Petaurus_breviceps",NA
"4732","Petaurus_biacensis",NA
"4733","Petaurus_gracilis",NA
"4734","Petaurus_norfolcensis",NA
"4735","Hemibelideus_lemuroides",NA
"4736","Petauroides_volans",NA
"4737","Petropseudes_dahli",NA
"4738","Pseudochirops_albertisii",NA
"4739","Pseudochirops_coronatus",NA
"4740","Pseudochirops_archeri",NA
"4741","Pseudochirops_cupreus",NA
"4742","Pseudochirops_corinnae",NA
"4743","Pseudochirulus_canescens",NA
"4744","Pseudochirulus_caroli",NA
"4745","Pseudochirulus_cinereus",NA
"4746","Pseudochirulus_herbertensis",NA
"4747","Pseudochirulus_forbesi",NA
"4748","Pseudochirulus_larvatus",NA
"4749","Pseudochirulus_mayeri",NA
"4750","Pseudocheirus_peregrinus",NA
"4751","Ailurops_ursinus",NA
"4752","Ailurops_melanotis",NA
"4753","Phalanger_carmelitae",NA
"4754","Phalanger_vestitus",NA
"4755","Phalanger_orientalis",NA
"4756","Phalanger_intercastellanus",NA
"4757","Phalanger_mimicus",NA
"4758","Phalanger_sericeus",NA
"4759","Phalanger_lullulae",NA
"4760","Strigocuscus_pelengensis",NA
"4761","Strigocuscus_celebensis",NA
"4762","Phalanger_gymnotis",NA
"4763","Spilocuscus_maculatus",NA
"4764","Spilocuscus_kraemeri",NA
"4765","Spilocuscus_rufoniger",NA
"4766","Phalanger_matanim",NA
"4767","Phalanger_ornatus",NA
"4768","Trichosurus_arnhemensis",NA
"4769","Trichosurus_vulpecula",NA
"4770","Trichosurus_johnstonii",NA
"4771","Trichosurus_caninus",NA
"4772","Wyulda_squamicaudata",NA
"4773","Burramys_parvus",NA
"4774","Cercartetus_caudatus",NA
"4775","Cercartetus_concinnus",NA
"4776","Cercartetus_lepidus",NA
"4777","Cercartetus_nanus",NA
"4778","Aepyprymnus_rufescens",NA
"4779","Bettongia_gaimardi",NA
"4780","Bettongia_lesueur",NA
"4781","Bettongia_penicillata",NA
"4782","Bettongia_tropica",NA
"4783","Dendrolagus_bennettianus",NA
"4784","Dendrolagus_dorianus",NA
"4785","Dendrolagus_stellarum",NA
"4786","Dendrolagus_scottae",NA
"4787","Dendrolagus_goodfellowi",NA
"4788","Dendrolagus_pulcherrimus",NA
"4789","Dendrolagus_matschiei",NA
"4790","Dendrolagus_spadix",NA
"4791","Dendrolagus_ursinus",NA
"4792","Dendrolagus_inustus",NA
"4793","Dendrolagus_lumholtzi",NA
"4794","Lagorchestes_conspicillatus",NA
"4795","Lagorchestes_hirsutus",NA
"4796","Macropus_agilis",NA
"4797","Macropus_eugenii",NA
"4798","Macropus_dorsalis",NA
"4799","Macropus_parma",NA
"4800","Macropus_irma",NA
"4801","Macropus_parryi",NA
"4802","Macropus_rufogriseus",NA
"4803","Macropus_antilopinus",NA
"4804","Macropus_rufus",NA
"4805","Macropus_robustus",NA
"4806","Macropus_bernardus",NA
"4807","Macropus_fuliginosus",NA
"4808","Macropus_giganteus",NA
"4809","Wallabia_bicolor",NA
"4810","Onychogalea_fraenata",NA
"4811","Onychogalea_unguifera",NA
"4812","Setonix_brachyurus",NA
"4813","Petrogale_assimilis",NA
"4814","Petrogale_godmani",NA
"4815","Petrogale_inornata",NA
"4816","Petrogale_penicillata",NA
"4817","Petrogale_herberti",NA
"4818","Petrogale_lateralis",NA
"4819","Petrogale_purpureicollis",NA
"4820","Petrogale_persephone",NA
"4821","Petrogale_rothschildi",NA
"4822","Petrogale_xanthopus",NA
"4823","Petrogale_brachyotis",NA
"4824","Petrogale_burbidgei",NA
"4825","Petrogale_concinna",NA
"4826","Thylogale_billardierii",NA
"4827","Thylogale_brunii",NA
"4828","Thylogale_browni",NA
"4829","Thylogale_lanatus",NA
"4830","Thylogale_stigmatica",NA
"4831","Thylogale_thetis",NA
"4832","Dorcopsis_atrata",NA
"4833","Dorcopsis_hageni",NA
"4834","Dorcopsis_luctuosa",NA
"4835","Dorcopsis_muelleri",NA
"4836","Dorcopsulus_macleayi",NA
"4837","Dorcopsulus_vanheurni",NA
"4838","Lagostrophus_fasciatus",NA
"4839","Potorous_longipes",NA
"4840","Potorous_tridactylus",NA
"4841","Potorous_gilbertii",NA
"4842","Hypsiprymnodon_moschatus",NA
"4843","Lasiorhinus_krefftii",NA
"4844","Lasiorhinus_latifrons",NA
"4845","Vombatus_ursinus",NA
"4846","Phascolarctos_cinereus",NA
"4847","Dromiciops_gliroides",NA
"4848","Antechinus_bellus",NA
"4849","Antechinus_flavipes",NA
"4850","Antechinus_leo",NA
"4851","Antechinus_stuartii",NA
"4852","Antechinus_adustus",NA
"4853","Antechinus_godmani",NA
"4854","Antechinus_minimus",NA
"4855","Antechinus_swainsonii",NA
"4856","Murexechinus_melanurus",NA
"4857","Micromurexia_habbema",NA
"4858","Phascomurexia_naso",NA
"4859","Murexia_longicaudata",NA
"4860","Paramurexia_rothschildi",NA
"4861","Phascogale_calura",NA
"4862","Phascogale_tapoatafa",NA
"4863","Dasyuroides_byrnei",NA
"4864","Dasycercus_cristicauda",NA
"4865","Dasyurus_albopunctatus",NA
"4866","Dasyurus_geoffroii",NA
"4867","Dasyurus_spartacus",NA
"4868","Dasyurus_viverrinus",NA
"4869","Dasyurus_maculatus",NA
"4870","Dasyurus_hallucatus",NA
"4871","Sarcophilus_harrisii",NA
"4872","Neophascogale_lorentzi",NA
"4873","Phascolosorex_doriae",NA
"4874","Phascolosorex_dorsalis",NA
"4875","Pseudantechinus_bilarni",NA
"4876","Pseudantechinus_macdonnellensis",NA
"4877","Pseudantechinus_mimulus",NA
"4878","Pseudantechinus_woolleyae",NA
"4879","Dasykaluta_rosamondae",NA
"4880","Parantechinus_apicalis",NA
"4881","Myoictis_melas",NA
"4882","Myoictis_wallacii",NA
"4883","Pseudantechinus_ningbing",NA
"4884","Ningaui_ridei",NA
"4885","Ningaui_yvonnae",NA
"4886","Ningaui_timealeyi",NA
"4887","Sminthopsis_aitkeni",NA
"4888","Sminthopsis_griseoventer",NA
"4889","Sminthopsis_archeri",NA
"4890","Sminthopsis_dolichura",NA
"4891","Sminthopsis_gilberti",NA
"4892","Sminthopsis_leucopus",NA
"4893","Sminthopsis_murina",NA
"4894","Sminthopsis_hirtipes",NA
"4895","Sminthopsis_ooldea",NA
"4896","Sminthopsis_youngsoni",NA
"4897","Sminthopsis_psammophila",NA
"4898","Sminthopsis_longicaudata",NA
"4899","Sminthopsis_granulipes",NA
"4900","Sminthopsis_butleri",NA
"4901","Sminthopsis_douglasi",NA
"4902","Sminthopsis_virginiae",NA
"4903","Sminthopsis_macroura",NA
"4904","Sminthopsis_crassicaudata",NA
"4905","Antechinomys_laniger",NA
"4906","Planigale_gilesi",NA
"4907","Planigale_ingrami",NA
"4908","Planigale_novaeguineae",NA
"4909","Planigale_tenuirostris",NA
"4910","Planigale_maculata",NA
"4911","Myrmecobius_fasciatus",NA
"4912","Notoryctes_caurinus",NA
"4913","Notoryctes_typhlops",NA
"4914","Echymipera_clara",NA
"4915","Echymipera_davidi",NA
"4916","Echymipera_echinista",NA
"4917","Echymipera_kalubu",NA
"4918","Echymipera_rufescens",NA
"4919","Microperoryctes_longicauda",NA
"4920","Microperoryctes_murina",NA
"4921","Microperoryctes_papuensis",NA
"4922","Peroryctes_broadbenti",NA
"4923","Peroryctes_raffrayana",NA
"4924","Rhynchomeles_prattorum",NA
"4925","Isoodon_auratus",NA
"4926","Isoodon_obesulus",NA
"4927","Isoodon_macrourus",NA
"4928","Perameles_bougainville",NA
"4929","Perameles_gunnii",NA
"4930","Perameles_nasuta",NA
"4931","Macrotis_lagotis",NA
"4932","Caenolestes_caniventer",NA
"4933","Caenolestes_convelatus",NA
"4934","Caenolestes_fuliginosus",NA
"4935","Lestoros_inca",NA
"4936","Rhyncholestes_raphanurus",NA
"4937","Caluromys_derbianus",NA
"4938","Caluromys_lanatus",NA
"4939","Caluromys_philander",NA
"4940","Caluromysiops_irrupta",NA
"4941","Glironia_venusta",NA
"4942","Chironectes_minimus",NA
"4943","Didelphis_albiventris",NA
"4944","Didelphis_imperfecta",NA
"4945","Didelphis_pernigra",NA
"4946","Didelphis_aurita",NA
"4947","Didelphis_marsupialis",NA
"4948","Didelphis_virginiana",NA
"4949","Philander_andersoni",NA
"4950","Philander_mcilhennyi",NA
"4951","Philander_opossum",NA
"4952","Philander_frenatus",NA
"4953","Lutreolina_crassicaudata",NA
"4954","Metachirus_nudicaudatus",NA
"4955","Gracilinanus_aceramarcae",NA
"4956","Gracilinanus_agilis",NA
"4957","Gracilinanus_formosus",NA
"4958","Gracilinanus_microtarsus",NA
"4959","Gracilinanus_emiliae",NA
"4960","Gracilinanus_agricolai",NA
"4961","Gracilinanus_marica",NA
"4962","Gracilinanus_dryas",NA
"4963","Marmosops_cracens",NA
"4964","Marmosops_dorothea",NA
"4965","Marmosops_fuscatus",NA
"4966","Marmosops_parvidens",NA
"4967","Marmosops_bishopi",NA
"4968","Marmosops_juninensis",NA
"4969","Marmosops_pinheiroi",NA
"4970","Marmosops_handleyi",NA
"4971","Marmosops_impavidus",NA
"4972","Marmosops_neblina",NA
"4973","Marmosops_incanus",NA
"4974","Marmosops_paulensis",NA
"4975","Marmosops_invictus",NA
"4976","Marmosops_noctivagus",NA
"4977","Lestodelphys_halli",NA
"4978","Thylamys_elegans",NA
"4979","Thylamys_cinderella",NA
"4980","Thylamys_sponsorius",NA
"4981","Thylamys_tatei",NA
"4982","Thylamys_venustus",NA
"4983","Thylamys_pallidior",NA
"4984","Thylamys_macrurus",NA
"4985","Thylamys_karimii",NA
"4986","Thylamys_pusillus",NA
"4987","Marmosa_andersoni",NA
"4988","Tlacuatzin_canescens",NA
"4989","Marmosa_lepida",NA
"4990","Marmosa_mexicana",NA
"4991","Marmosa_murina",NA
"4992","Marmosa_quichua",NA
"4993","Marmosa_robinsoni",NA
"4994","Marmosa_rubra",NA
"4995","Marmosa_tyleriana",NA
"4996","Marmosa_xerophila",NA
"4997","Micoureus_alstoni",NA
"4998","Micoureus_constantiae",NA
"4999","Micoureus_demerarae",NA
"5000","Micoureus_paraguayanus",NA
"5001","Micoureus_regina",NA
"5002","Micoureus_phaeus",NA
"5003","Monodelphis_adusta",NA
"5004","Monodelphis_americana",NA
"5005","Monodelphis_brevicaudata",NA
"5006","Monodelphis_glirina",NA
"5007","Monodelphis_palliolata",NA
"5008","Monodelphis_dimidiata",NA
"5009","Monodelphis_domestica",NA
"5010","Monodelphis_emiliae",NA
"5011","Monodelphis_iheringi",NA
"5012","Monodelphis_kunsi",NA
"5013","Monodelphis_maraxina",NA
"5014","Monodelphis_osgoodi",NA
"5015","Monodelphis_rubida",NA
"5016","Monodelphis_umbristriata",NA
"5017","Monodelphis_scalops",NA
"5018","Monodelphis_sorex",NA
"5019","Monodelphis_theresa",NA
"5020","Monodelphis_unistriata",NA
