"","host_species","preds"
"208","Batomys_salomonseni",0.00706713796851648
"209","Carpomys_melanurus",0.00706713796851648
"210","Carpomys_phaeurus",0.00706713796851648
"211","Crateromys_australis",0.00706713796851648
"212","Crateromys_paulus",0.00706713796851648
"213","Crateromys_schadenbergi",0.00706713796851648
"214","Berylmys_berdmorei",0.00706713796851648
"215","Berylmys_bowersi",0.00706713796851648
"216","Berylmys_mackenziei",0.00706713796851648
"217","Berylmys_manipulus",0.00706713796851648
"218","Bunomys_andrewsi",0.00706713796851648
"219","Bunomys_chrysocomus",0.00706713796851648
"220","Bunomys_coelestis",0.00706713796851648
"221","Bunomys_fratrorum",0.00706713796851648
"222","Bunomys_penitus",0.00706713796851648
"223","Bunomys_prolatus",0.00706713796851648
"224","Chiromyscus_chiropus",0.00706713796851648
"225","Chiropodomys_calamianensis",0.00706713796851648
"226","Chiropodomys_gliroides",0.00706713796851648
"227","Chiropodomys_karlkoopmani",0.00706713796851648
"228","Chiropodomys_major",0.00706713796851648
"229","Chiropodomys_muroides",0.00706713796851648
"230","Chiropodomys_pusillus",0.00706713796851648
"231","Hapalomys_delacouri",0.00706713796851648
"232","Hapalomys_longicaudatus",0.00706713796851648
"233","Haeromys_margarettae",0.00706713796851648
"234","Haeromys_minahassae",0.00706713796851648
"235","Haeromys_pusillus",0.00706713796851648
"236","Colomys_goslingi",0.00706713796851648
"237","Nilopegamys_plumbeus",0.0749525616698301
"238","Conilurus_penicillatus",0.00706713796851648
"239","Leporillus_conditor",0.00706713796851648
"240","Mesembriomys_gouldii",0.00706713796851648
"241","Mesembriomys_macrurus",0.00706713796851648
"242","Melomys_aerosus",0.00706713796851648
"243","Melomys_bougainville",0.00706713796851648
"244","Melomys_burtoni",0.00706713796851648
"245","Melomys_frigicola",0.00706713796851648
"246","Melomys_lutillus",0.00706713796851648
"247","Melomys_capensis",0.00706713796851648
"248","Melomys_cervinipes",0.00706713796851648
"249","Protochromys_fellowsi",0.00706713796851648
"250","Melomys_fraterculus",0.00706713796851648
"251","Melomys_dollmani",0.00706713796851648
"252","Mammelomys_lanosus",0.00706713796851648
"253","Melomys_leucogaster",0.00706713796851648
"254","Melomys_caurinus",0.00706713796851648
"255","Melomys_fulgens",0.0749525616698301
"256","Melomys_talaudium",0.0749525616698301
"257","Melomys_arcium",0.0749525616698301
"258","Paramelomys_levipes",0.0749525616698301
"259","Paramelomys_lorentzii",0.0749525616698301
"260","Paramelomys_naso",0.0749525616698301
"261","Paramelomys_mollis",0.0749525616698301
"262","Paramelomys_moncktoni",0.0749525616698301
"263","Melomys_obiensis",0.0749525616698301
"264","Paramelomys_platyops",0.0749525616698301
"265","Mammelomys_rattoides",0.0749525616698301
"266","Paramelomys_rubex",0.0749525616698301
"267","Paramelomys_steini",0.0749525616698301
